  -5.7247646997884527e-01	  -1.0248188521714474e+00	  -1.0581699123654353e+00	   1.5557558306648097e-02	   4.2160248915084836e-01	   2.3262636412477854e-02	  -1.0612034745675963e-01	  -4.6533297787106731e-01	  -4.9683289366139395e-02	  -4.4017526094085679e-01	  -1.1518351925901944e+00	  -1.0092156661847433e+00	   3.4775110281585075e-01	  -1.0495230899320112e+00	   1.6984714500285975e-01	  -5.3052806777577510e-01	   1.3993023608047943e+00	  -8.2318216103623354e-01	  -2.1234608328727229e+00	   5.8560210480490071e-01	   4.6731195718327789e-01	   1.1195578276953118e+00	   5.1995148450925222e-01	  -3.1600131172639689e-01	  -3.4241362502097006e-01	  -1.1851814068893853e+00	   1.4832491358876321e-01	  -6.8494126874900685e-01	  -4.7029286784376845e-01	  -1.5354304099685983e+00	
  -1.3835588851779310e-01	  -1.0275882747630325e+00	  -4.2702980190891093e-01	   7.5818285956824816e-01	   4.1364315390356809e-01	  -7.0163528563943603e-02	  -1.7183295393922637e+00	   1.8924604591167220e+00	  -5.1783495138580804e-01	  -5.2164516080664558e-01	  -2.1639167341736720e-01	   3.3524219143210782e-01	   1.7405092071378533e-01	  -4.9367479219003496e-01	   3.6770106380472040e-01	   3.6469082609511011e-01	  -4.5699736850032513e-01	   8.4495598449261156e-01	   1.2897056177223948e-01	  -8.1713541363886144e-01	  -1.5514500378948861e+00	  -7.2233409227835743e-01	   1.1925069664637500e+00	  -7.6550877312501553e-01	   2.0870304754855695e+00	   1.8171861915521383e+00	   1.0986255489537962e+00	   2.8778095173319362e-01	   6.4625548189310122e-01	   2.8638906069537595e-01	
  -1.6924580014161097e+00	  -2.5126919114656405e+00	   4.5187486624884221e-01	   1.9292950023223283e+00	  -1.1742008650453457e-01	   1.5649069175452868e+00	   4.7946582644707181e-01	   4.8415009643387641e-01	   2.2623003040081591e-01	  -8.1891364586417403e-01	   1.0237625539727133e+00	   2.1482160297357419e-01	  -8.1277663939846356e-01	  -9.3035508680397339e-01	   6.7953643474367187e-01	   9.9694176840993506e-02	   1.2085263774892476e+00	  -1.5647694654263868e+00	   1.2686753689249546e+00	  -9.9804926965644936e-01	  -1.1092348381975270e+00	   3.7183156531283934e-01	  -1.8757782830475616e+00	  -2.0521906145502614e-01	   6.4158791016907635e-01	  -1.1749766157232731e+00	  -9.0318570361929265e-02	  -8.0080910309270881e-01	  -5.4300073107736413e-01	   6.8924109733000394e-01	
   1.1124172824129137e+00	   1.5930348357889275e+00	   4.9309794495040860e-01	  -6.2536494195569647e-01	   1.4407988971645018e+00	   7.6398695645393777e-01	   2.5246259624263934e-01	   4.3255304736936430e-02	  -2.1713185585192263e+00	   6.0544228115505050e-01	  -3.2727176632300775e-01	  -6.3665635181256786e-02	  -3.5440806507320005e-01	   1.0244727994009197e+00	   4.2359083600897024e-01	  -1.4262527878751865e+00	  -2.7970723942277892e-01	  -8.3973380063714953e-01	   1.0960098901634372e+00	   1.1185230175793224e+00	  -5.8464761145428079e-01	   4.1955097577200012e-01	   2.9045042064301491e-01	   9.9989792768856600e-01	  -1.5985296540907217e+00	   8.3614346304511278e-01	  -7.3878943834234923e-01	  -5.1406318509151294e-01	   8.0805776861718936e-01	   2.0970617249499049e-01	
   5.3067737074654631e-01	   2.0168284907346203e+00	  -2.4332495862276923e-01	  -2.3630868823752188e-01	  -6.3984043365371323e-03	   2.9214349482293750e-01	  -3.4880298441919505e-01	  -3.2739781409897201e-01	  -5.4779884676754786e-01	   1.5519808525431833e+00	   6.4323325651469765e-01	   6.0515510472539991e-01	   4.1701586730895107e-01	  -3.3474616392286677e-01	   4.2022928396354536e-01	  -9.6170458065466147e-02	   1.7063133384981562e-02	  -2.4475948570396608e-01	   1.6843982235391022e+00	  -3.1950952990241804e-01	   1.4182942609431632e+00	  -1.1880380436527451e+00	   3.6391029673812547e-01	   5.1378757252894802e-01	  -1.0187729642908316e+00	   1.2203422606352721e+00	  -2.7244645777481602e-01	   3.9130267263999197e-01	   6.7730587134970335e-02	   1.7644893378980351e+00	
  -3.0471883188043303e+00	  -5.6027696330898302e-01	  -1.2462886971254108e+00	  -5.9386227241736911e-01	   1.1251674851504188e+00	  -6.3763787418797335e-01	  -1.2320056118360596e+00	   6.6186816645328672e-01	   6.2636502526003102e-01	  -2.6874333888265273e-01	   8.5078137067633319e-01	   1.6690621014702439e-01	  -3.8946450494924114e-03	  -1.4873915240594515e-01	   3.8120901436899668e-02	  -5.0617794386832882e-01	  -4.9546538658310535e-01	  -3.1013767983174567e-02	   1.1303175457861116e-01	   8.7057529960440272e-01	  -3.7997838230256326e-01	  -6.8614338997786795e-01	  -4.1568122697903465e-01	  -1.0742758940321122e+00	   4.3762993470614686e-01	   1.8940904668919103e+00	  -7.9880909335874350e-01	   3.2763282654748299e-01	   1.0201831749991974e+00	  -8.5349753928778382e-01	
  -1.7266710663308420e+00	   1.5457188101091546e+00	   6.2762203538918560e-01	   1.2808450028966674e+00	  -6.1369370942954993e-01	   1.2224522952758372e+00	   7.1383509504814327e-02	   7.7225597892397646e-01	  -6.4400744830572754e-01	  -4.7844736469114807e-01	  -1.7436603888528839e+00	  -1.1619843372859395e+00	   1.6825029908543290e+00	  -2.2408634130201346e+00	   2.4079286146653481e-01	  -4.2946056659831539e-01	  -1.9899273573350987e-01	   1.2267271447295325e+00	   7.1195413757343784e-01	  -1.0027666296968543e+00	  -6.4919221589034337e-01	  -3.7636110297421377e-01	  -7.7803281760059018e-01	  -1.1818289969559808e+00	   1.7349435346426305e+00	  -1.0362206850202949e+00	   2.1984592760237856e-01	   2.5098599595695215e-01	   1.3596901372571584e+00	   3.7172255149608685e-01	
   6.3688123814960984e-01	   2.2655015590052336e+00	  -1.3572121995451742e+00	  -1.0771413820094369e+00	  -2.0005133506387103e+00	  -1.4917501916216303e+00	   1.6415089961329152e+00	  -9.5543423741188654e-02	   3.5870089163425162e-01	  -9.6303981285863249e-01	   2.1116074262472501e-01	   7.3797603226858599e-01	   2.0155539327976135e+00	  -3.4009421201622392e-01	   1.3396641382763435e+00	   1.2591489813156180e+00	   1.5491072147978491e+00	  -1.5885026704255753e-01	   1.8315328272137685e+00	   6.7360866316146861e-01	  -7.4723014592513781e-01	   1.1744122466270588e+00	   2.2297814349327660e-01	   1.3619597626783719e+00	  -1.3833270068807888e+00	  -1.1237769311310672e+00	  -9.2831247195888711e-01	   1.8573045883202000e-01	   1.0779701837542852e+00	   1.1515463283774801e+00	
  -2.3980387387434021e-01	  -1.7635933756389988e+00	   1.8645477029735794e-01	  -3.4787251089278759e-01	   1.1565060094966007e+00	   6.5821832753575185e-02	  -2.4577553495288978e-01	   3.0425293014471841e+00	   1.6899626713822691e-01	  -1.5506207572245805e+00	  -1.2488503526234120e+00	  -1.7663561346586872e-02	  -1.6240978730878824e-01	   1.4962813410416815e+00	   1.1850895287608714e+00	   2.1682777434202034e+00	   1.2263041550738956e+00	   2.0638446670423877e-01	  -6.1795010052905242e-01	   5.6882081445506039e-01	   1.4631671857051936e+00	  -8.2832606649005353e-02	  -4.5232384734778297e-01	  -7.1763291883068636e-01	   7.9355933553256638e-02	   2.0384740196362863e+00	  -1.3216458766032189e+00	   3.1910597581983663e-01	   1.7116933470522191e+00	   4.1519796986681712e-01	
  -5.4014445693543245e-01	   7.2621955529762450e-01	   8.2810776454517832e-01	   2.8510218944097171e-01	   1.8088428128300529e+00	   1.5703461152425495e+00	  -2.2099250159408879e+00	   7.5995859332942706e-01	  -1.0481134958936527e+00	  -1.4587240323422119e+00	  -9.2386014983150899e-01	  -1.4035486709065446e+00	  -4.2736152941067768e-01	   1.8697976915695366e-01	   2.1023608431158731e+00	   1.1681118665522587e+00	   1.1056356643216363e+00	  -1.1064141989804204e+00	   8.4908683947685781e-01	   3.5231681740391667e+00	   5.4336987439501758e-04	  -8.2011727130637313e-01	   1.8346144370947839e+00	   1.3921923196833927e+00	   5.7028799891343995e-01	   1.9825876948841337e+00	  -1.0877949066890871e+00	  -1.7317563367776120e-01	   3.7792441451231673e-01	  -1.4783271443572614e+00	
  -2.9472728773815632e-01	  -3.3817532839155277e-02	  -2.1643870483798722e-01	   1.1929659649384978e+00	  -3.0021536175477798e-01	   9.1613652784065003e-01	   3.9276361410046562e-01	   8.8332883972118970e-01	   9.5959978743899477e-01	  -1.1982898959014403e+00	  -4.9858449254673925e-03	  -1.4282465382721832e+00	   3.6952368566435384e-01	  -1.4979587555188691e+00	   5.0553532746215923e-01	  -4.7041229650855443e-01	   3.6770069681005985e-01	  -6.2917087255641935e-01	  -6.5972276744960467e-01	   1.1223230599949989e+00	  -1.7778895463218143e+00	  -2.5132827218136305e-01	  -9.2682386923053028e-02	  -5.0240921476925637e-01	   5.0844862220090402e-02	  -1.2498083384500994e-01	   7.4492427795678939e-01	  -1.3527041310325656e+00	  -9.2815634480198983e-01	  -5.8984241979225815e-01	
  -7.5804938207679284e-01	  -1.6505925862530573e+00	  -7.9067450496825775e-01	  -9.7297231322978239e-01	  -3.4129643015051267e-02	   4.5271460912438705e-01	   6.4955092660939318e-01	  -1.5439327706053969e+00	  -1.1740990800215888e-01	   1.0504698619944381e+00	   1.4116827165758110e+00	   3.1976598654158452e-02	  -5.4707121804224035e-01	   1.2666703405712714e+00	  -8.1339102265594199e-01	   7.0175795392100448e-01	  -1.8033417894881718e+00	  -2.5926306731201743e-01	   1.0711960445592015e+00	   6.8466806809780278e-01	  -7.9933232037085555e-01	   6.3546673340383564e-01	   1.0408844207206389e+00	  -1.4113653710741860e+00	  -3.6855573588571805e-01	  -1.0754935213220829e-01	  -4.1998491619911471e-01	   5.7811372958554083e-02	   8.4048464575121917e-01	  -3.9665210038419307e-01	
  -2.7547789123598343e+00	  -1.9802131974097352e-02	   1.3725758341750827e-01	  -5.6645709534325750e-01	   8.9243999863613838e-02	  -6.4190717039788603e-01	  -1.7019597299334899e+00	  -5.2022885521952966e-01	   1.1833676353172500e+00	  -1.6661943788392938e-01	   1.5437263542230728e+00	   5.3314780875775658e-01	  -5.1198493381046062e-01	   6.5754617894375378e-01	   7.3615469137714107e-01	  -2.3587789155375782e+00	  -9.0179114741268673e-01	   2.2564569195799533e-01	   4.9680929658659645e-01	   1.3598040306538264e+00	  -1.0016691253848835e+00	  -1.9321749967454549e-01	  -3.1712586577297286e-01	  -2.9922883933050148e-01	   2.7628519623111525e-01	  -5.9678411197330949e-01	  -1.3320887481831472e+00	  -3.2811715178045658e-01	   1.5911115578576438e+00	  -9.6044747190254609e-01	
   1.3499044540345189e+00	   1.1150480645603509e+00	  -3.5682455129809687e-01	   5.3547066447100244e-01	   7.6691027415310711e-02	  -1.2588960519862999e-01	  -1.5792816053144312e+00	   7.5999864144158380e-01	  -1.3156816018438573e+00	   1.0451624803151909e+00	   1.3544187178032734e+00	  -9.5405761685908574e-01	   4.7318618417990277e-01	   1.3381621759743896e+00	   5.5569589424737753e-01	   9.6636857151782218e-01	  -5.3010608940945214e-01	  -1.1893493261711010e+00	   2.4713107210440829e-01	  -7.6964271988846000e-01	  -8.3399975520492664e-01	  -1.1931472307099533e+00	   1.2575641926563375e-01	  -4.3573878016578965e-01	  -4.9935867506897796e-01	  -5.6975539489082405e-01	  -5.2074161477869063e-01	  -3.5574408212585823e-01	  -3.9359764366683603e-01	   1.2472136165352552e+00	
   1.1308661308374341e+00	  -1.5700565644517445e-01	   2.6037321916969547e-01	   2.2083654417637921e-01	   7.5552756101604690e-01	   3.7121331896666288e-01	   1.0260288854590194e+00	   6.8740752778711089e-01	  -2.6553762134150649e-01	  -2.1991941875030427e+00	   7.2973571710061602e-01	  -2.7337260840179267e-01	  -1.3198887340966770e-01	  -2.5509780596528957e+00	  -1.9563798405898003e-01	   1.8942416503675105e-01	  -2.7039830925444341e-01	   9.2326659930878052e-01	  -6.9247192573135874e-01	  -5.5943729629858141e-01	   3.1877844061422710e-02	  -4.7057808294554809e-01	   1.2475186081334761e+00	   1.5140519065563431e+00	   6.6119300755171466e-03	   1.1175510417214745e+00	  -1.1501875907692096e+00	  -4.9323425091711631e-01	  -5.1764417349231928e-01	  -1.4205813363646229e+00	
   1.4413496784566469e+00	  -4.5145574527085069e-01	  -1.5906032908530137e+00	  -2.2692699677084178e+00	  -4.3021738571270079e-01	   1.9927551976038241e-01	   2.1365953970545162e+00	   6.1390840271784641e-01	   1.2110529226517002e+00	   1.3708513523753696e+00	  -8.4035595152295384e-01	  -1.0636411260308241e+00	  -1.9538311405452827e-01	   1.5635134133084816e-01	  -6.4206072154205562e-01	   6.6385681828039822e-01	  -8.9920574172847129e-02	  -9.4419897422465915e-01	  -2.6037437788538204e-01	   1.3483834371485477e+00	  -1.6202947825837774e-01	  -4.0270109081382399e-01	  -1.6345450214587329e+00	   1.0423795707755510e+00	   2.4013621701707841e-01	   1.1878899966306533e+00	  -3.1973527968460741e-01	   2.6641795315907169e-01	   8.2611682631048133e-01	   1.4109761864435546e+00	
   8.1809074924602176e-01	  -2.2817233772453403e-02	   3.4634878168653307e+00	   7.0921863354236792e-01	   2.1262245320296245e+00	   4.3012654149566820e-01	  -9.8345809413570229e-01	  -9.9082780267180735e-03	  -2.7075779908964120e-01	  -1.2480201724661668e+00	  -4.2425189335540886e-01	   1.6509343660519169e+00	   1.8891137297302509e+00	   1.2707061340669767e-01	   1.1746597629432953e-01	  -1.0310883401862194e+00	   3.8255697043353860e-02	   1.0697774199556971e+00	   1.2567335104301358e-01	   1.3782612896475949e-01	   1.0390354397872706e-01	  -2.3625692556000009e+00	   5.3940308031345874e-01	   5.3662204255543389e-01	   5.3481095702181146e-02	   7.1908229655132216e-01	   1.9291235729697700e+00	   4.7626209088411092e-01	  -9.9786786362418958e-02	  -2.8775631156867082e-01	
  -5.6039390610056292e-02	  -3.8665684148186541e-01	  -7.3698206754024154e-01	   3.0573276810798894e-01	   1.7870516028014222e-01	   2.1293115754444130e+00	  -3.5685658273532192e-02	   1.2398684710248651e+00	  -2.1986706310708186e+00	   8.7132868709025479e-01	  -1.0747306667241499e+00	   1.7138082506948720e+00	   1.8061723142463926e+00	  -5.3583338602411701e-01	   1.7644545693778311e+00	  -4.3531159313983753e-01	   3.2699572065035654e-01	   9.9800587497792270e-01	   1.2886409751839913e+00	  -3.0707164366453643e-01	  -6.0948269493524854e-01	  -1.7314256006056592e+00	  -5.6155703362112497e-01	   8.6448533816248629e-01	  -3.4961914156172058e-01	  -8.8352844406234388e-01	   4.3114204245784143e-01	   3.9355843672268426e-01	   4.4217337663586070e-01	   1.6766498756526227e+00	
  -5.9248108380892717e-01	   1.1401259567132189e+00	   1.7985911910305477e-01	   8.1238342426988752e-01	   2.8194487621855557e-01	  -7.5729218432073164e-01	  -4.2464472171121576e-01	  -3.4081430748066760e-01	  -6.9420752144463405e-01	  -1.0011120412071897e+00	  -1.6307314370049942e-02	   1.7075499231261910e+00	  -2.2376198645872974e-01	   1.0600297720123550e+00	   1.0241677219808795e-01	   2.4511013150478483e-01	   2.0854068289236297e-01	   1.5870364011156923e+00	   1.2913034778495207e+00	   1.1956699933037704e+00	  -2.9441015398733916e-01	   1.4159662991422620e-01	  -7.2236880464796593e-01	   1.5373154009926071e+00	  -2.8344238048761277e-02	   1.7515152046246991e+00	   4.9704237353806729e-01	   2.4838963402144926e-01	  -6.9585569942055125e-01	  -1.8693479104490696e-01	
  -3.6646718099239495e-01	   2.4077781296465545e-01	   1.2795510046982856e+00	  -6.8671874574576830e-01	   6.5278215396678593e-02	  -3.0844241555135060e-01	   1.3678508693562375e+00	   1.5821641551639168e-01	   9.5115204988217217e-01	   1.2039316082261167e-01	   1.2819077938241057e+00	  -1.6366706707726877e+00	   1.4236108100911282e-01	   2.1618102470705008e-01	  -1.5497479107154812e+00	   1.4639864422464294e-01	  -3.4564626788516177e-02	  -4.0550629256154991e-01	   4.7925164612125026e-01	   5.7639955746603033e-01	   1.1375163818684917e+00	  -1.2022545578010535e+00	   1.4910568917943927e+00	  -6.3153124340140776e-01	   4.8171981427468247e-01	  -8.7033674701677222e-01	   3.9295362486376623e-01	  -4.6113578333358796e-01	  -1.7201556313754771e-01	  -1.5663399265854954e+00	
  -7.0196124204894939e-01	   1.0897893756178372e+00	   5.9987289722827652e-01	  -6.2370099144569480e-01	   4.1101827016000825e-01	  -7.8485185382706088e-02	   1.1880263050773210e+00	   4.6747742706288814e-01	   4.0765803157350033e-01	   8.4984448472775609e-01	   3.0916180678307181e-01	  -7.2354173036129710e-01	   1.7948950423626650e-01	  -1.3464859478693452e+00	   4.5339478652504789e-01	   1.2669126399935013e+00	  -3.7658916536290374e-02	  -1.2102729426086052e+00	   8.3288246824560130e-01	  -2.3855878710392930e-01	   1.0732974191076674e+00	   5.8682037416573052e-01	  -1.5401580942115671e+00	  -1.0616154192418903e+00	  -6.4531289479252452e-01	  -7.4524940197115730e-01	   7.4815993253432100e-01	   1.1929432377999145e+00	   1.4835036670986834e+00	   8.8956532287920564e-01	
   4.2389789656994648e-01	   1.4123116621441478e+00	   2.7634528078974002e-01	   1.6025747047339962e+00	   1.9637535853170615e-01	  -9.0695251181719758e-03	  -1.0592609077136383e+00	  -6.1773838848330054e-01	  -1.6132918751166374e+00	  -4.3769554576853842e-01	   1.8526795823366697e+00	   1.1824683165829404e+00	  -1.9522202867801146e-02	  -1.0873354358754197e+00	   2.3107370563511296e+00	   5.7763865713090101e-01	  -1.0375303139335497e+00	   2.5953594793474416e-01	   9.0664926527500755e-01	  -1.5518196106788413e+00	  -4.7269090507563516e-01	  -1.5762645617644624e+00	  -1.9488045623643191e-01	  -6.1406113693036213e-01	   3.8847667613181439e-03	   4.0370338641201947e-01	  -1.1579304942884265e+00	  -1.8768632553548714e+00	  -6.0638958476089488e-01	  -7.1068225719423395e-01	
   1.7176740394277583e+00	   4.1751378670943351e-01	   1.6693958518219842e+00	  -1.8908241894039651e-01	   9.9070808798350840e-01	  -8.8392408368573772e-01	  -2.4742513301622268e-01	   1.8039758578671088e+00	  -4.2675774694114771e-01	  -1.3360353014659094e+00	  -6.6158005843361345e-01	   1.9293022830210005e+00	   1.0937705408257370e+00	  -6.9116695943309592e-01	  -8.4914287360752616e-01	  -6.0233563830738124e-01	  -1.0493399297880868e+00	  -2.1546175586972298e+00	   5.0216485222257468e-01	   6.5212359353168281e-01	   1.5809983072038895e-02	   5.3196731634140937e-01	   4.5120900056110047e-01	   9.7642369570041229e-02	  -2.0421045812326741e+00	  -5.7872039185142798e-01	  -9.1671373337212669e-01	  -4.7753859463693288e-01	  -5.6417186107252848e-01	  -2.1768920622197832e+00	
   4.6406392995323253e-01	   5.3725160951736506e-01	   3.9090639280160067e-01	  -1.1854713122418183e+00	   9.3519563365255221e-01	   1.1057685389731839e+00	   2.0627048325672297e-02	   4.2852725233077094e-01	  -3.3469996859031265e-01	   1.2528328591099632e-03	   3.4507136394108906e-01	  -1.1581947804697943e+00	   9.7454046617562029e-01	   1.1216237802192527e-01	  -1.1295899951532824e+00	   2.7580973144086083e+00	   1.8753048369884934e-01	  -9.4012680369245138e-01	   6.5794398443000057e-01	   2.5058912934810867e-01	   1.4983029086844282e+00	   4.3526944377078736e-01	   1.4002302975310192e+00	   9.9297958391919983e-01	   3.5181156089244375e-01	  -4.3700734732539680e-02	  -2.8683578587752495e-01	   1.4602085873340094e+00	  -6.4389020440241074e-01	   1.3945848039105304e+00	
